datetime,price_1d
2023-10-01,342.9
2023-10-02,338.18
2023-10-03,334.5
2023-10-04,335.78
2023-10-05,331.5
2023-10-08,324.23
2023-10-09,318.45
2023-10-10,313.65
2023-10-11,312.98
2023-10-12,307.5
2023-10-16,294.83
2023-10-17,299.25
2023-10-18,305.25
2023-10-19,303.0
2023-10-29,295.5
2023-10-30,293.25
2023-10-31,293.25
2023-11-01,291.75
2023-11-02,286.5
2023-11-05,283.5
2023-11-06,287.78
2023-11-07,302.25
2023-11-08,309.75
2023-11-09,304.2
2023-11-20,304.8
2023-11-21,297.0
2023-11-22,304.65
2023-11-23,322.5
2023-11-26,339.75
2023-11-27,337.5
2023-11-28,336.15
2023-11-29,330.0
2023-11-30,330.0
2023-12-03,330.0
2023-12-04,337.35
2023-12-05,345.75
2023-12-06,361.5
2023-12-07,351.0
2023-12-10,371.25
2023-12-11,370.73
2023-12-12,392.33
2023-12-13,388.5
2023-12-14,382.58
2023-12-17,389.4
2023-12-18,388.5
2023-12-19,418.5
2023-12-20,410.63
2023-12-21,398.25
2023-12-24,405.0
2023-12-27,405.15
2023-12-28,408.0
2024-01-01,396.75
2024-01-02,368.25
2024-01-03,374.55
2024-01-04,361.88
2024-01-07,358.5
2024-01-08,371.25
2024-01-09,375.0
2024-01-10,372.75
2024-01-11,371.55
2024-01-14,372.49
2024-01-16,381.31
2024-01-17,376.58
2024-01-18,370.13
2024-01-21,363.83
2024-01-22,367.76
2024-01-23,364.22
2024-01-24,359.89
2024-01-25,356.74
2024-01-28,360.68
2024-01-29,357.13
2024-01-30,359.1
2024-01-31,356.58
2024-02-01,354.06
2024-02-04,357.92
2024-02-05,353.67
2024-02-06,353.27
2024-02-07,368.55
2024-02-08,367.68
2024-02-11,363.9
2024-02-12,365.4
2024-02-13,358.31
2024-02-14,356.03
2024-02-15,352.09
2024-02-18,347.29
2024-02-20,345.32
2024-02-21,341.93
2024-02-22,337.21
2024-02-25,336.74
2024-02-26,340.2
2024-02-27,341.85
2024-02-28,341.78
2024-02-29,336.26
2024-03-03,331.54
2024-03-04,350.44
2024-03-05,341.78
2024-03-06,344.14
2024-03-07,352.72
2024-03-10,361.46
2024-03-12,382.73
2024-03-13,378.79
2024-03-14,366.98
2024-03-17,367.92
2024-03-18,369.34
2024-03-19,366.42
2024-03-20,366.19
2024-03-21,360.83
2024-03-25,355.95
2024-03-26,355.16
2024-03-27,350.44
2024-03-28,357.45
2024-03-31,355.95
2024-04-01,353.98
2024-04-02,354.69
2024-04-03,354.53
2024-04-04,354.45
2024-04-07,366.19
2024-04-09,364.22
2024-04-10,355.56
2024-04-14,352.8
2024-04-15,349.65
2024-04-16,349.18
2024-04-18,346.11
2024-04-21,345.71
2024-04-22,342.56
2024-04-24,344.14
2024-04-25,346.66
2024-04-28,353.51
2024-04-29,351.93
2024-04-30,356.03
2024-05-02,356.74
2024-05-05,355.4
2024-05-06,364.69
2024-05-07,364.69
2024-05-12,354.77
2024-05-13,358.47
2024-05-14,364.14
2024-05-15,364.53
2024-05-16,360.68
2024-05-19,381.07
2024-05-20,378.79
2024-05-21,383.51
2024-05-22,379.65
2024-05-26,378.47
2024-05-27,378.08
2024-05-29,369.34
2024-05-30,368.55
2024-06-02,370.91
2024-06-03,371.94
2024-06-04,378.0
2024-06-05,377.21
2024-06-06,376.5
2024-06-09,374.06
2024-06-10,371.39
2024-06-11,382.73
2024-06-12,381.7
2024-06-13,382.8
2024-06-16,380.36
2024-06-18,381.94
2024-06-19,379.18
2024-06-20,379.58
2024-06-23,378.0
2024-06-24,378.08
2024-06-25,378.63
2024-06-26,377.92
2024-06-27,374.06
2024-06-30,371.31
2024-07-01,375.64
2024-07-02,385.88
2024-07-03,385.88
2024-07-04,401.63
2024-07-07,412.65
2024-07-08,406.27
2024-07-09,412.26
2024-07-10,415.01
2024-07-11,431.55
2024-07-14,439.43
2024-07-15,428.87
2024-07-16,446.51
2024-07-17,448.88
2024-07-18,454.39
2024-07-21,456.75
2024-07-22,452.03
2024-07-23,471.71
2024-07-24,464.63
2024-07-25,465.41
2024-07-28,476.44
2024-07-29,467.78
2024-07-30,470.93
2024-07-31,482.74
2024-08-01,500.06
2024-08-05,520.77
2024-08-06,488.25
2024-08-07,505.58
2024-08-08,501.64
2024-08-11,513.45
2024-08-12,546.53
2024-08-13,544.95
2024-08-14,546.53
2024-08-15,551.25
2024-08-18,562.28
2024-08-21,555.19
2024-08-22,551.25
2024-08-25,537.94
2024-08-27,518.18
2024-08-28,518.02
2024-08-29,507.94
2024-09-01,505.58
2024-09-02,529.2
2024-09-03,541.8
2024-09-04,521.33
2024-09-05,521.33
2024-09-08,518.96
2024-09-09,517.39
2024-09-10,510.3
2024-09-11,503.21
2024-09-12,517.39
2024-09-15,507.94
2024-09-16,502.43
2024-09-18,498.49
2024-09-22,500.06
2024-09-23,481.16
2024-09-24,472.5
2024-09-25,479.59
2024-09-26,474.08
2024-09-29,471.71
2024-09-30,478.8
2024-10-01,498.49
2024-10-02,495.1
2024-10-06,501.64
2024-10-07,511.09
2024-10-08,507.15
2024-10-09,505.89
2024-10-15,515.81
2024-10-16,521.33
2024-10-17,522.9
2024-10-20,510.3
2024-10-21,503.84
2024-10-22,503.13
2024-10-23,499.28
2024-10-24,492.19
2024-10-27,494.55
2024-10-28,507.78
2024-10-29,517.39
2024-10-30,515.73
2024-11-05,522.9
2024-11-06,536.52
2024-11-10,543.38
2024-11-11,543.38
2024-11-12,538.65
2024-11-13,531.56
2024-11-14,532.51
2024-11-17,546.53
2024-11-19,536.29
2024-11-20,535.5
2024-11-21,528.41
2024-11-24,535.5
2024-11-25,531.56
2024-11-26,537.31
2024-11-27,559.13
2024-11-28,552.83
2024-12-01,546.45
2024-12-02,558.34
2024-12-03,553.61
2024-12-04,567.0
2024-12-05,556.13
2024-12-08,545.74
2024-12-09,547.31
2024-12-10,542.59
2024-12-11,548.1
2024-12-12,541.01
2024-12-16,534.71
2024-12-17,534.71
2024-12-18,539.44
2024-12-19,529.2
2024-12-22,527.47
2024-12-23,528.41
2024-12-24,531.41
2024-12-26,533.85
2024-12-29,530.78
2024-12-31,533.3
2025-01-01,531.64
2025-01-02,535.89
2025-01-05,539.44
2025-01-06,550.46
2025-01-07,551.25
2025-01-08,554.4
2025-01-09,547.31
2025-01-12,544.95
2025-01-13,547.31
2025-01-15,547.31
2025-01-16,541.8
2025-01-19,543.38
2025-01-20,546.53
2025-01-21,554.4
2025-01-22,559.52
2025-01-23,579.6
2025-01-26,583.54
2025-01-27,571.73
2025-01-28,574.88
2025-02-02,586.69
2025-02-03,581.18
2025-02-04,589.84
2025-02-05,589.05
2025-02-06,581.96
2025-02-09,574.09
2025-02-10,568.26
2025-02-11,568.02
2025-02-12,577.32
2025-02-13,569.44
2025-02-16,574.09
2025-02-17,574.88
2025-02-18,585.19
2025-02-20,598.34
2025-02-23,584.4
2025-02-24,571.88
2025-02-25,570.86
2025-02-27,568.18
2025-03-02,581.18
2025-03-03,579.6
2025-03-04,577.24
2025-03-05,571.41
2025-03-06,570.94
2025-03-09,569.91
2025-03-10,567.79
2025-03-11,571.41
2025-03-12,562.1
2025-03-16,539.0
2025-03-17,531.5
2025-03-18,530.3
2025-03-19,515.5
2025-03-20,509.53
2025-03-23,499.26
2025-03-24,505.73
2025-03-25,494.69
2025-03-26,500.43
2025-03-27,509.93
2025-03-30,516.55
2025-04-01,509.51
2025-04-02,506.4
2025-04-03,502.25
2025-04-07,500.14
2025-04-08,500.21
2025-04-09,501.07
2025-04-10,499.62
2025-04-13,497.46
2025-04-15,498.7
2025-04-16,497.45
2025-04-17,503.61
2025-04-20,499.57
2025-04-21,499.02
2025-04-22,492.06
2025-04-23,488.04
2025-04-24,481.0
2025-04-27,477.17
2025-04-28,479.31
2025-04-29,475.89
2025-04-30,471.0
2025-05-04,470.67
2025-05-05,471.15
2025-05-06,469.5
2025-05-07,481.42
2025-05-08,493.41
2025-05-11,487.8
2025-05-13,481.09
2025-05-14,477.1
2025-05-15,473.35
2025-05-18,473.06
2025-05-19,481.43
2025-05-20,491.44
2025-05-21,492.66
2025-05-22,488.06
2025-05-25,488.7
2025-05-26,489.05
2025-05-27,482.26
2025-05-28,478.51
2025-06-02,477.13
2025-06-03,473.13
2025-06-04,469.48
2025-06-05,467.65
2025-06-08,464.23
2025-06-09,464.71
2025-06-10,476.54
2025-06-11,473.08
2025-06-12,470.36
2025-06-15,466.93
2025-06-16,467.91
2025-06-17,468.72
2025-06-18,465.49
2025-06-19,463.91
2025-06-22,455.57
2025-06-23,452.28
2025-06-24,451.91
2025-06-25,450.26
2025-06-26,450.47
2025-06-29,458.02
2025-06-30,462.16
2025-07-01,465.67
2025-07-02,478.91
2025-07-03,488.3
2025-07-06,479.6
2025-07-07,472.94
2025-07-08,470.18
2025-07-09,473.26
2025-07-10,477.55
2025-07-13,476.71
2025-07-14,470.7
2025-07-15,474.12
2025-07-16,474.24
2025-07-17,492.93
2025-07-20,495.92
2025-07-21,499.53
2025-07-22,526.23
2025-07-23,526.33
2025-07-24,522.09
2025-07-27,513.58
2025-07-28,511.07
2025-07-29,520.98
2025-07-30,510.47
2025-07-31,501.33
